id,created_at,text,retweet_count,favorite_count
7.50E+17,4/7/16 23:00,"@moneyeans We think it's the perfect find, Cullen! Keep the music pumping, and enjoy every #ShareaCoke moment this holiday!",0,0
7.50E+17,4/7/16 22:56,"@DB_Out_Front We have zero doubts, Dell. We hope you have an awesome holiday! Stay safe and #ShareaCoke!",0,1
7.50E+17,4/7/16 22:35,"@RRUSS28 Happy Fourth of July, Randy! Thanks for showing us how you #ShareaCoke!",0,0
7.50E+17,4/7/16 20:00,"@Robisaiah16 You just can't beat that view, Rob! Thanks for your service and enjoy the game! #ShareaCoke",1,2
7.50E+17,4/7/16 19:58,"@clhowton2530 We love this song! Thanks for sharing with us, Christina. Have a happy holiday with your family! #ShareaCoke",0,0
7.50E+17,4/7/16 19:21,"@Melimoo93 Great pic, Melissa! We hope you stay safe and enjoy your Fourth of July! #ShareaCoke",1,1
7.50E+17,4/7/16 19:14,"@mellyybaby Great way to share your pride and show off your #ShareaCoke moment, Melanie! Have a safe holiday!",1,2
7.50E+17,4/7/16 18:53,"@zekechampagne Awesome find, Zeke! Thanks for sharing your #ShareaCoke Song with us!",0,0
7.50E+17,4/7/16 18:51,"@AshNOuterSpace Ashley, your Granny rocks! Be sure to thank her for making us drool! Enjoy, and keep those #ShareaCoke memories coming!",1,1
7.50E+17,4/7/16 18:47,"@ToriLynnP1993 We dig it, Tori! Is that Coca-Cola for sharing? #ShareaCoke",0,0
7.50E+17,4/7/16 18:45,"@Colbycheezzz You can't beat that view, Colby! Thanks for showing us how you #ShareaCoke this Fourth of July! Did you bring one for sharing?",0,0
7.50E+17,4/7/16 18:37,"@ZachJoyce1 We agree, Zach! We can't wait to see who you #ShareaCoke with next!",0,0
7.50E+17,4/7/16 18:32,"@Hoos96 Happy Fourth of July, Allison! Have a safe and happy #ShareaCoke day with friends and family!",0,0
7.50E+17,4/7/16 18:22,"@aguil02 Happy Fourth of July to you too, Angelle! Stay safe and enjoy your #ShareaCoke moment!",0,1
7.50E+17,4/7/16 17:41,@sabremarky15 @ariellegall21 We love being part of beautiful memories! Thanks for showing us how you #ShareaCoke.,1,1
7.50E+17,4/7/16 17:35,"@copleycourtrptg Home is where the heart is. Keep showing us how you #ShareaCoke, today!",0,1
7.50E+17,4/7/16 17:34,"@ToriLynnP1993 Great find, Tori! Who will you #ShareaCoke with this summer?",0,0
7.50E+17,4/7/16 17:12,"@KeishaTNM Thanks for showing off your patriotism, Keisha! #ShareaCoke",0,0
7.50E+17,4/7/16 15:57,@Sirius720 We love the look of freedom! Did you bring one to share with a friend? #ShareaCoke,0,1
7.50E+17,4/7/16 15:33,@GRgenius Happy Independence Day! Don't forget to #ShareaCoke and a good read today!,0,2
7.50E+17,4/7/16 14:29,"@zaneeffijian500 Elon, please contact us for assistance at (800) GET-COKE, M-F 9a-7p EST, &amp; provide Ref# 8005855038. (We are closed July 4)",0,0
7.50E+17,4/7/16 14:18,Here's to Stars and Stripes and sips. #Happy4thOfJuly https://t.co/nE6sRMcDIx,272,719
7.50E+17,4/7/16 0:55,"@KelsAYE1202 Keep every #ShareaCoke memory fun and have a safe holiday, Kelsey!",1,1
7.50E+17,3/7/16 22:39,"@vanessahicks331 This is so creative, Vanessa! We love it! Thanks for sharing your #ShareaCoke moment with us!",1,2
7.50E+17,3/7/16 22:36,"@HollyMcLo Super cute! Did you try saying ""please"" Holly? Have a safe and happy July 4th! #ShareaCoke",0,1
7.50E+17,3/7/16 22:30,"@LaKusch Thank you for showing off your patriotism, Laura! Stay safe on the lake and enjoy every #ShareaCoke moment!",0,1
7.50E+17,3/7/16 22:27,@LYNZEB3AN We dig it! Which song will you find next? Game on! #ShareaCoke,1,2
7.50E+17,3/7/16 19:47,@twooldridge Thanks for sharing your summer #ShareaCoke moment with us!,0,1
7.50E+17,3/7/16 18:17,"@debir67 Family is the best, isn't it, Debi? Thanks for showing us how you #ShareaCoke. Stay safe this weekend!",0,1
7.50E+17,3/7/16 18:08,"@carolinakid7 Stay safe this weekend and keep those #ShareaCoke pics coming, Mark! Did you bring enough to share?",0,0
7.50E+17,3/7/16 17:15,@apwheel4 We love that song too! Thanks for sharing! #ShareaCoke,0,0
7.50E+17,3/7/16 17:12,"@alexarocksout Great find, Alexa! Stay safe and keep showing us how you celebrate your #ShareaCoke weekend!",0,1
7.50E+17,3/7/16 14:34,"@Alyssaleamason We love that song too, Alyssa! Great choice! #ShareaCoke",0,1
7.49E+17,3/7/16 3:06,"@lindsAYdodson63 We‰Ûªd like to look into this.  Please call us at (800) GET-COKE, Mon-Fri, 9a-7p EST.  Thanks for reaching out.",0,0
7.49E+17,3/7/16 2:59,"@mymuddylife There's nothing better than a Coke and a smile!  Thanks for sharing, Mackenzie! :)",0,1
7.49E+17,3/7/16 1:52,"@JordyJRob Glad we could be a part of your reunion!  Hope you made new memories, and relived old ones!  #ShareaCoke",0,0
7.49E+17,3/7/16 1:50,@__tamara21 Awesome!  Hope you have a great time at the concert!  #ShareaCoke,1,1
7.49E+17,3/7/16 1:50,"@SaraEM22 Have a happy and safe 4th celebration, and remember to #ShareaCoke!",1,1
7.49E+17,3/7/16 1:43,@ECPDFW Looks like you're ready for the 4th ;)  Stay safe!  #ShareaCoke,1,1
7.49E+17,3/7/16 1:35,@gomezjoshler There's always more bottles out there!  I'm sure you'll find just the perfect one soon! #ShareaCoke,0,1
7.49E+17,3/7/16 0:23,"@GabEspinoza96 With nearly 700 brands in 200+ countries, tastes &amp; preferences vary around the world &amp; may have limited availability",0,0
7.49E+17,2/7/16 22:31,"@CelesteePas Aww, thanks for the love!  Will you #ShareaCoke with someone special this weekend?",0,1
7.49E+17,2/7/16 21:49,"@Shoemaker1980 Hi, Lucas. Try Duchess Shoppe 1141 E Main St Chillicothe OH 45601 or Speedway 1136 E Main St Chillicothe OH 45601",0,1
7.49E+17,2/7/16 20:58,"@Shoemaker1980 Hi, Lucas. Coca-Cola Cherry Zero and Mello Yello Zero are available. Provide a zip, and we can search for them in your area.",0,1
7.49E+17,2/7/16 19:47,"@tareksocal Dance like no one's watching, and sing like no one's listening!  Then #ShareaCoke with anyone who caught you!",1,1
7.49E+17,2/7/16 19:47,@lilwifey2010 Glad to see such patriotism so close to the 4th!  Thanks for showing us how you #ShareaCoke!,0,1
7.49E+17,2/7/16 19:44,@chicagox Having an ice cold Coke in your hand is one of the BEST feelings!  #ShareaCoke!,0,0
7.49E+17,2/7/16 19:20,@jasonjwest_ Awesome song!  Who will you #ShareaCoke with this weekend?,0,0
7.49E+17,2/7/16 18:48,@dwizzel_UA Share that patriotism when you #ShareaCoke!  Have a happy and safe 4th!,1,1
7.49E+17,2/7/16 18:05,"@tyleegee Sweet lyrics!  Are they for you, or for someone else?  #ShareaCoke",1,1
7.49E+17,2/7/16 18:01,@wonderstuckcat We love to see that!  Thanks for showing us how you #ShareaCoke!,0,1
7.49E+17,2/7/16 18:00,"@kimtrawick Have a great 4th, thanks for celebrating with us!  Make sure to stock those coolers so you can #ShareaCoke!",0,0
7.49E+17,2/7/16 17:49,"@The_baDST_26 Hi, LK. Thanks for reaching out. Submit your proposal in writing through our website: https://t.co/Kxi09AD3c1",0,0
7.49E+17,2/7/16 17:40,"@scalyonee1977 Hi, Sean. Please contact us via https://t.co/mAeNBojiyn. Thanks for reaching out!",0,0
7.49E+17,2/7/16 16:52,"@CPFoodBlog Have a great 4th, thanks for celebrating with us!  Make sure to stock those coolers so you can #ShareaCoke!",0,1
7.49E+17,2/7/16 16:45,@amerson6562 Thanks for sharing the Coca-Cola love!,0,0
7.49E+17,2/7/16 16:34,"@IamJenniferM If you could teach everyone one song, which one would it be?  #ShareaCoke!",0,1
7.49E+17,2/7/16 1:55,"@tysonpickett_ Thanks for sharing your ""winning"" Coca-Cola! Who will you #ShareaCoke with this summer?",0,1
7.49E+17,2/7/16 1:38,@annaglocklear You can never got out of style when you #ShareaCoke ;),1,2
7.49E+17,2/7/16 1:34,@themonster_mASH Perfect looking ice cold #ShareaCoke bottle!,0,0
7.49E+17,2/7/16 1:30,"@DreaMaria3 Perfect ""WINNING"" can start the holiday weekend!  #ShareaCoke",2,2
7.49E+17,2/7/16 1:27,@Storybrooke22 Luckily you didn't have to wait a lifetime to #ShareACoke!,1,3
7.49E+17,2/7/16 1:24,@hrfitness Looks delicious!  Keep showing us how you #ShareaCoke all summer long!,0,0
7.49E+17,2/7/16 1:22,@BastardoAnaC That's the best way to #ShareaCoke and show your patriotism!,0,1
7.49E+17,2/7/16 1:17,"@itsnotarielle Thanks for sharing your ""winning"" Coca-Cola! Who will you #ShareaCoke with this summer?",1,2
7.49E+17,1/7/16 23:26,"@olivia_vizza15 Thanks for sharing your ""winning"" Coca-Cola! Who will you #ShareaCoke with this summer?",1,0
7.49E+17,1/7/16 23:06,@SellyMarieGNews Looks like you found your perfect #ShareaCoke!,1,1
7.49E+17,1/7/16 23:03,RT @joeylogano: Friday night racing under the lights at Daytona coming up! #ShareACoke w/ @CocaColaRacing #NASCAR https://t.co/t13At8DbYU,52,0
7.49E+17,1/7/16 21:19,"On July 4th, we celebrate with family and friends! What lyric bottles are you sharing this weekend? #ShareaCokehttps://t.co/nDiPvh3lVX",1418,3471
7.49E+17,1/7/16 19:40,@tinylily13 Your BF sounds awesome!  Will you #ShareaCoke back?,0,1
7.49E+17,1/7/16 19:37,@ToddMcCartney88 Thanks for sharing your picture with us! #ShareaCoke :),1,1
7.49E+17,1/7/16 19:29,@AubsGall Looks like you two are going to have a fabulous #ShareaCoke holiday!,1,2
7.49E+17,1/7/16 19:16,@Hansaton_Jedi What a great way to show off your patriotism this weekend and #ShareaCoke!,0,0
7.49E+17,1/7/16 19:12,@18_Ashee Will you celebrate this weekend and #ShareaCoke?,0,0
7.49E+17,1/7/16 19:08,@PantherGirlJess Thanks for showing us how you do it!  #ShareaCoke all summer!,1,1
7.49E+17,1/7/16 18:43,@WordsofWisdom26 Friday's are always great!  Who will you #Shareacoke with this Holiday?,1,1
7.49E+17,1/7/16 18:36,@benwags Looks like the perfect #ShareaCoke duo :),0,1
7.49E+17,1/7/16 15:06,"@Shiv81 We‰Ûªd like to help you, Shivum. Please email us at https://t.co/yO2yBZdEmj &amp; share ref #8005851123. Thanks for reaching out!",0,0
7.49E+17,1/7/16 14:58,"@TeshawnEdmonds Happy Friday, Teshawn!",0,0
7.49E+17,1/7/16 14:26,@NotTodaay Thanks for being a Vanilla Coke fan.  These decisions are made at the local level.,0,0
7.49E+17,1/7/16 14:25,@LanettesTweets We're always happy to hear from our fans.  Please DM your sister's mailing address.  Thanks!,0,1
7.49E+17,1/7/16 14:22,"@ArmyWife94e We‰Ûªd like to help you, Missy. Please call (800) GET-COKE, Mon-Fri, 9a-7p EST &amp; share ref #8005850817. Thanks for reaching out!",0,0
7.49E+17,1/7/16 14:01,"@PoopersJJohnson We‰Ûªd like to help you. Please call (800) GET-COKE, Mon-Fri, 9a-7p EST &amp; share ref #8005850764. Thanks for reaching out!",0,0
7.49E+17,1/7/16 13:52,@phxmike1 Hi Mike. Be sure to check in at https://t.co/g40tffO9VD for our latest list of retailers.,0,0
7.49E+17,1/7/16 13:14,@OngieP We‰Ûªd like to help you.  Please email us at https://t.co/yO2yBZdEmj and share ref #8005850586. Thanks for reaching out!,0,0
7.49E+17,1/7/16 13:09,"@SaraSanchezKULR We‰Ûªd like to help you, Sara.  Please call (800) GET-COKE, Mon-Fri, 9a-7p EST &amp; share ref #8005850524. Thanks!",0,0
7.49E+17,1/7/16 12:51,@michaeliloge Hi Michael. Please email us at https://t.co/yO2yBZdEmj &amp; share ref #8005850524.  Thanks for reaching out!,0,0
7.49E+17,1/7/16 12:37,@lesly_mocka We‰Ûªd like to help you. Please email us at https://t.co/yO2yBZdEmj and share reference #8005850522. Thanks for reaching out!,0,1
7.49E+17,1/7/16 12:28,"@IAmAkshayGandhi Yes, we are in no way associated with this. Don't reply w/any information. Visit https://t.co/qo34S4vQrf for details.",0,0
7.49E+17,1/7/16 12:03,@JulieCHC We'd like to look into this.  Do you have a reference number?,0,0
7.49E+17,1/7/16 11:10,"@4Nekomaster Cool! We follow back, @4Nekomaster",0,3
7.49E+17,1/7/16 10:41,"@4Nekomaster A follow for a follow, 4Nekomaster?",1,3
7.49E+17,1/7/16 1:57,"@ThePaulAlberici We have so many more as well, waiting for you to discover them.  Find your favorite and #ShareaCoke!",1,1
7.49E+17,1/7/16 1:41,"@LaraMedley We wish you luck, but don't tell them that!  Just make sure you #ShareaCoke with them after you win.",1,2
7.49E+17,1/7/16 1:03,RT @CocaColaCo: 100m ‰ÏÓ ‰ÛÏThe world‰Ûªs fastest man in the pool‰Ûù does it again. Congrats on qualifying for Rio @Nathangadrian! #TeamUSA https:/‰Û_,105,0
7.49E+17,1/7/16 0:43,"@fandomlover_akc Indeed they do, and any time you've got a Coke is a great time to have some fun!  #ShareaCoke",0,1
7.49E+17,30/6/16 22:46,@SWHS_FBLA And there's all summer left to make more memories when you #ShareaCoke with friends!,2,7
7.49E+17,30/6/16 22:43,@swiftgrandehale We got a few more for you to find!  #ShareaCoke with some of your fellow Swifties this summer!,1,1
7.49E+17,30/6/16 22:33,@RealKBishop You know how Coke does it!  Always the best!  #ShareaCoke this weekend with someone!,1,1
7.49E+17,30/6/16 19:49,@lano9903 Thanks for showing us how you #ShareaCoke like dat!,2,0
7.49E+17,30/6/16 19:47,@Brownie243496 #ShareaCoke and share the love!,1,0
7.49E+17,30/6/16 19:44,@eanabel31 Be sure to #ShareaCoke when you reach the top!,0,0
7.49E+17,30/6/16 19:42,@wedogeek Will you celebrate and #ShareaCoke this summer?,0,1
7.49E+17,30/6/16 19:16,"@philstasyszen It's whatever you want it to be, just as long as you're enjoying yourself :)  #ShareaCoke",0,1
7.49E+17,30/6/16 19:13,@mrsmaloley21 Enjoy your #ShareaCoke moment!,0,0
7.49E+17,30/6/16 19:09,@maackenziekelle Who will you #ShareaCoke with this summer?,0,0
7.49E+17,30/6/16 19:03,@LucasD522 Go big! And keep on showing us how you #ShareaCoke all summer long! :),0,0
7.49E+17,30/6/16 18:56,@Always4Tide Sounds refreshing and the perfect way to #ShareaCoke with nature!,0,0
7.49E+17,30/6/16 18:54,@CamInTaunton Sweet find!  #ShareaCoke,0,0
7.49E+17,30/6/16 18:49,@g_lovebby You found the perfect #ShareaCoke can for the holiday weekend! :),0,1
7.49E+17,30/6/16 16:48,"@jakedolman_ Hi Jake, Please send a message with your inquiry to the local office here: https://t.co/mAeNBojiyn.  Thank you.",0,0
7.49E+17,30/6/16 15:29,@elmer_m_ventura We suggest checking with your local bottler.,0,0
7.49E+17,30/6/16 15:23,"@cmarsh1123 cmarsh1123, send us a pm with your zip code and we'll do a search for you.",0,1
7.48E+17,30/6/16 1:42,@1045theriver Definitely one of our favorites as well!  Thanks for showing us how you #ShareaCoke with your listeners!,0,1
7.48E+17,30/6/16 1:40,"@WolfSilvey Ta-da!  Magic!  And for our next trick, watch us open it, and make the yummy Coke inside disappear! #ShareaCoke",0,0
7.48E+17,30/6/16 1:27,@AnthonyFuria Such a great song to #ShareaCoke to!,1,1
7.48E+17,30/6/16 1:25,"@matteoandian1 That's the attitude!  Keep your head up, and your fridge stocked so you can #ShareaCoke with friends!",0,1
7.48E+17,30/6/16 1:02,@MorganBLaw Let that patriotism flow!  Thanks for showing us how you #ShareaCoke!,1,3
7.48E+17,30/6/16 1:00,@AlyxAlya Glad you could get those personalized!  Thanks for showing us how you #ShareaCoke with your siters!,1,1
7.48E+17,30/6/16 0:57,@14Coke18 Awesome find! Keep those #ShareaCoke lyrics playin' this summer!,0,1
7.48E+17,30/6/16 0:53,"@ABEducational It may not be a tacky souvenir, but isn't it even better?  Thanks for showing us how you #ShareaCoke!",0,1
7.48E+17,30/6/16 0:50,@BigBrotherFan_7 Glad to see such patriotism!  Thanks for showing us how you #ShareaCoke!,1,1
7.48E+17,30/6/16 0:01,"@GiraffesInOct Love to see you celebrating that win with a nice, cold, Coke!  #ShareaCoke with a friend this summer so they can win too!",0,1
7.48E+17,29/6/16 23:58,@kirkwilliamsstl And we love you too!  Thanks for showing us how you #ShareaCoke with all of STL!,1,1
7.48E+17,29/6/16 23:57,@RevoltCTRL There's always the option of a personalized 8oz glass bottle! Go to https://t.co/PTnehlt9Qo for more details. ;),1,0
7.48E+17,29/6/16 23:23,@LuvPlanetEarth1 Feel free to send us a DM anytime! :),0,0
7.48E+17,29/6/16 23:08,"@yungflowur Nicole, please send us more info via https://t.co/G3LoBJTQkj for assistance &amp; provide Ref# 8005846990.  Thanks for reaching out!",0,0
7.48E+17,29/6/16 20:10,@prithish_bjym Please contact our India office for assistance via https://t.co/xoEMCxa7So.  Thanks for reaching out.,0,1
7.48E+17,29/6/16 19:58,@MpatiLuv Please contact our South Africa office @+27 (0) 41 395 4111 for assistance  Thanks for reaching out.,0,2
7.48E+17,29/6/16 18:47,@iNSiG9FiX We'd like to look into this.  Please contact the local office with more details here: Tel: 41/1/8359.111.  Thank you.,0,0
7.48E+17,29/6/16 18:45,@DJERAS We'd like to look into this.  Please send us a message with details here: https://t.co/tVA3XhgPLJ and we'll follow up. Thank you.,0,2
7.48E+17,29/6/16 18:42,"@Lauranstokes We'd like to look into this, Lauran.  Please send us a message with details here: https://t.co/mAeNBojiyn and we'll follow up.",0,2
7.48E+17,29/6/16 13:01,"@reznik_isaacson We‰Ûªd like to help you.  Please call us at (800) GET-COKE, Mon-Fri, 9a-7p EST.  Thanks for reaching out!",0,2
7.48E+17,29/6/16 12:03,"@kylie_fackrell kylie_fackrell, actors are hired by our Ad agencies and we cannot accept outside submissions. Thanks for being a fan.",0,1
7.48E+17,29/6/16 1:57,"@RRUSS28 We'd be pretty content with that combo, Randy! Enjoy the game, and make sure you #ShareaCoke with your mom, too!",0,1
7.48E+17,29/6/16 1:48,"@rachhrachhrachh We're sorry to hear about this.  Contact us at https://t.co/yO2yBZdEmj or call (800) GET-COKE, share ref# 8005843241",0,1
7.48E+17,29/6/16 0:53,"@sam_kiff We're sorry to hear about this.  Contact us at https://t.co/yO2yBZdEmj or call (800) GET-COKE, share ref# 8005843240",0,2
7.48E+17,29/6/16 0:48,"@ihart_sam Very clever play on the lyrics, Sam! But it's true, we don't mind a good #ShareaCoke squeeze every now and then.",0,2
7.48E+17,29/6/16 0:45,"@windowtosh We're sorry to hear about this.  Contact us at https://t.co/yO2yBZdEmj or call (800) GET-COKE, share ref# 8005843169.",0,2
7.48E+17,28/6/16 22:48,"@DennisGriffin2 We love this song, Dennis! Make the most of each #ShareaCoke moment this summer!",1,2
7.48E+17,28/6/16 22:46,"@ZJay_Justin Enjoy the game, Justin! Make this summer great and #ShareaCoke with someone awesome!",0,2
7.48E+17,28/6/16 22:37,"@klynn_92 Looks like the perfect combination, Kelly! Who will you #ShareaCoke with this summer?",0,2
7.48E+17,28/6/16 22:35,@_ailiachucuan We dig the tune! Keep on rolling through your week with a smile and a #ShareaCoke attitude! :),1,3
7.48E+17,28/6/16 22:28,"@Travvie_Dearest Great find, Travis! We can't think of a better song for your #ShareaCoke moment!",0,2
7.48E+17,28/6/16 22:24,"@psmith23 We second that, Paul! Thanks for showing us your pride and how you #ShareaCoke!",0,1
7.48E+17,28/6/16 19:53,"@giney25 Thanks for sharing your ""winning"" Coca-Cola with us today! ;)  #ShareaCoke",0,1
7.48E+17,28/6/16 19:49,@jaxbecks You are too sweet &lt;3 Thanks for showng us how you #ShareaCoke,0,0
7.48E+17,28/6/16 19:37,@easterhayes Thanks for sharing.,0,0
7.48E+17,28/6/16 19:33,"@Zuher11 We‰Ûªd like to help you, Zuher.  Please email us at https://t.co/yO2yBZdEmj &amp; share ref #8005842089.  Thanks for reaching out!",0,0
7.48E+17,28/6/16 19:00,@RyanLFung Literally Sharing a Coke!  Great video :) #ShareaCoke,0,1
7.48E+17,28/6/16 18:58,@0b63c0bce48f4f6 Perfect way to show your patriotism!  #ShareaCoke,0,0
7.48E+17,28/6/16 18:51,"@MizHDTV Great pic, love the view.  #ShareaCoke",1,4
7.48E+17,28/6/16 18:40,"@suthrnGAgrl Keep searching, they're out there!  Be sure to #ShareaCoke picture with us once you find it :)",0,1
7.48E+17,28/6/16 18:39,"@amielouluv Hi Amie Please send us your contact details @ https://t.co/mAeNBojiyn, so we get in contact with you.  Thank you and regards.",0,1
7.48E+17,28/6/16 18:38,"@lovemichelle89 Looks like you two had fun, thanks for showing us how you #ShareaCoke!",0,1
7.48E+17,28/6/16 18:18,@canepa Thanks for sharing this with us. We have shared it appropriately.,0,2
7.48E+17,28/6/16 17:48,"@OMGOBLIN Good luck, Bryan!",0,2
7.48E+17,28/6/16 17:41,@Blaza_Bill So sorry.  This does not appear to be our product.  We suggest looking for contact info on the package.  We hope this helps.,0,1
7.48E+17,28/6/16 17:30,"@bobsitwins1 In certain countries, ""diet"" isn't used to describe low-calorie foods &amp; beverages. In these places, we offer Coca-Cola Light.",0,1
7.48E+17,28/6/16 15:12,"@aamir_tariq We are happy to help, Aamir.  Please contact us at indiahelpline@coca-cola.com or 1800-208-2653.  Thank you for reaching out.",0,1
7.48E+17,28/6/16 14:30,"@MellyyMelliee We‰Ûªd like to help you, Kathy.  Please email us @ https://t.co/yO2yBZdEmj &amp; share ref #8005840142. Thanks for reaching out!",0,1
7.48E+17,28/6/16 11:06,"@bac_dennplhpklp We'd like to look into this. Please send us more details, bac_dennplhpklp",0,0
7.48E+17,28/6/16 11:02,"@Rishi_93 Thank you,  Rishi_93.  We have passed your email along to the right group.",0,2
7.48E+17,28/6/16 4:07,"@scotywayne Hi Scot. Please reach out to us at: 800-438-2653, Monday - Friday, 9 AM - 7 PM EDT with more info about this.  Thank you.",0,2
7.48E+17,28/6/16 3:54,@miyano_poke Thanks for your interest. It‰Ûªs a good idea to visit our Student Zone page at: https://t.co/yFzKd7fkcz,0,1
7.48E+17,28/6/16 2:05,"@Aaayaaahnaah Hi Ayanna. Please reach out to us at: 800-438-2653, Monday - Friday, 9 AM - 7 PM EDT with more info about this.  Thank you.",0,1
7.48E+17,28/6/16 1:13,"@Yoshi1up Did Sonic bring that bottle of awesome for you, or is that for him? #ShareaCoke",9,25
7.48E+17,28/6/16 0:58,@SashaWassabi Enjoy the #ShareaCoke moment!,0,1
7.48E+17,28/6/16 0:52,@steven70257 We‰Ûªd like to look into this. Please contact us at: 0800 22 77 11 or : gbcic@coca-cola.com  for more assistance. Thank you.,0,1
7.48E+17,28/6/16 0:34,"@kokomoseven Hi Phillip. Please reach out to us at: 800-438-2653, Monday - Friday, 9 AM - 7 PM EDT with more info about this.  Thank you.",0,1
7.48E+17,27/6/16 22:52,@wwefanss A good feeling is great to have on a Monday! Thanks for showing us how you #ShareaCoke!,0,2
7.48E+17,27/6/16 22:47,"@DatDudeRae Great choice, Rae! Try to stay cool this summer! #ShareaCoke",1,3
7.48E+17,27/6/16 22:34,"@jillybeansbear Great throwback, Jilly! Which #ShareaCoke lyric will you pick next?",1,3
7.48E+17,27/6/16 22:30,"@messofadreamr13 You have a great eye for style, Neesy! #ShareaCoke",0,3
7.48E+17,27/6/16 22:26,"@fearlesssince09 Looks like the perfect #ShareaCoke combination, ladies!",1,3
7.48E+17,27/6/16 22:26,@CVOCowboy77 Thank you for your interest. For more information please visit our page:  https://t.co/iqGT7pIO5J,0,2
7.48E+17,27/6/16 19:47,"@lizardbrooks99 We love this tune! Thanks for showing us your #ShareaCoke view, Elizabeth!",0,3
7.48E+17,27/6/16 19:45,@Westcoast_jctt That can looks lonely. Did you bring enough to share with the crew? #ShareaCoke,0,3
7.48E+17,27/6/16 19:35,"@GraciellaEMunoz Thanks, Graciella! Spread some of the love this summer and #ShareaCoke!",1,2
7.48E+17,27/6/16 19:00,"@gassler_david Did you bring one for sharing, David? Thanks for showing off your patriotism! #ShareaCoke",0,2
7.47E+17,27/6/16 18:13,"@raahimkhan_ Awesome find, Raahim! Keep those #ShareaCoke lyrics playin' this summer!",1,2
7.47E+17,27/6/16 18:12,@raisingtexans We're glad to see some happy on this Monday! #ShareaCoke,0,3
7.47E+17,27/6/16 17:53,"@BigBrotherFan_7 Keep the music playing Jonathan, and keep those #ShareaCoke photos coming!",1,3
7.47E+17,27/6/16 17:41,"@DanielleLevFish Right on, Danielle! You picked the perfect way to #ShareaCoke! Keep those pics coming!",0,1
7.47E+17,27/6/16 17:36,"@Kaitlanxxx3 Great find, Kaitlan! Sing your #ShareaCoke song loud and proud!",1,3
7.47E+17,27/6/16 17:33,"@nickielgolden Make this week beautiful and full of #ShareaCoke memories! Happy Monday, Nickie!",0,3
7.47E+17,27/6/16 17:28,@thefunpreneur The best work is fun work! Thanks for sharing your #ShareaCoke moment with us!,0,2
7.47E+17,27/6/16 1:38,@TThornell We tip our hats to you two! Here's to many more years of #ShareaCoke family memories!,0,3
7.47E+17,27/6/16 1:13,@sean_dro Sorry to hear that. We‰Ûªd like to get more info. Plz contact us with more details @ gbcic@coca-cola.com or phone 0800 22 77 11,0,2
7.47E+17,27/6/16 0:45,"@BenKerr76 Thanks for showing us how you keep life positive, Ben! #ShareaCoke",0,3
7.47E+17,26/6/16 23:24,RT @djkhaled: Major _ÙÓÔ alert! You see the swag! #BETAwards tonight! Vote for the @CocaCola Viewer's Choice Award! #ShareaCoke #ad https://t.‰Û_,201,0
7.47E+17,26/6/16 22:28,@KLos34 There is no better view than the view of home! Thanks for showing us how you #ShareaCoke Karl!,0,2
7.47E+17,26/6/16 20:44,"@L0V3LYJCOX Jessica, please call us at (800) GET-COKE M-F, 9a-7p EST for assistance &amp; provide Ref# 8005834623.  Thanks for reaching out!",1,1
7.47E+17,26/6/16 19:07,"We‰Ûªre up to somethin' with @djkhaled. Follow DJKhaled305 on _ÙÔÈ for an insider look at the #BETAwards!https://t.co/JBaxB8E9lR",83,251
7.47E+17,26/6/16 19:04,@bwatkin79 Thanks for the loyalty to Pibb Xtra. We'll share your suggestion that it be available.,0,1
7.47E+17,26/6/16 18:19,"@KoolnewsBracken Thanks for sharing, Kristian! Will they #ShareaCoke back? Stay tuned and enjoy!",0,2
7.47E+17,26/6/16 17:32,@LiviaMontanez Keep the JAM going this summer and show us how you #ShareaCoke with friends!,1,2
7.47E+17,26/6/16 17:28,"@dunkmeisterJosh Keep up the great work, Josh! Thanks for showing us how you #ShareaCoke!",0,2
7.47E+17,26/6/16 16:59,"@Patrick_Neville Thanks for sharing, Patrick! #ShareaCoke",0,2
7.47E+17,26/6/16 16:44,@guitar4hireJR We love the view! Thanks for sharing the music and how you #ShareaCoke!,1,1
7.47E+17,26/6/16 16:38,@julia_fuentes9 Thanks for reaching out. Submit your proposal in writing through our website: https://t.co/Kxi09AD3c1,0,2
7.47E+17,26/6/16 16:07,"@doninblack Hi, Don, thanks for your interest in Coca-Cola! We're unable to accept ideas for marketing or advertising. Best of luck!",0,1
7.47E+17,26/6/16 2:05,@SandraPickering Looks like you found the perfect one!  Thanks for showing us how you #ShareaCoke!,0,2
7.47E+17,26/6/16 1:13,@Thalspotblog Great song!  Who will you #ShareaCoke with this summer?,0,1
7.47E+17,26/6/16 1:08,@billzproduction Looks like you got a collection going!  We've got so many lyrics for #ShareaCoke now!,0,1
7.47E+17,26/6/16 1:06,@Dragonslyr378 Great tune!  We hope that you can show everyone how to #ShareaCoke as well!,0,1
7.47E+17,26/6/16 0:01,"@GingerDuhh We can't hold your hand, it's got an ice cold refreshing Coke in it!  #ShareaCoke!",0,2
7.47E+17,25/6/16 23:10,@BenKerr76 We love that jam too!  A little throwback now and then is a good thing!  #ShareaCoke,0,2
7.47E+17,25/6/16 23:08,@dani_j_silva Beating the heat with a nice cold coke while at the beach!  Now that's how you #ShareaCoke!,0,1
7.47E+17,25/6/16 23:07,@LaStarGotNext We love seeing people #ShareaCoke!  Have a great time at the convention!,0,1
