id,created_at,text,retweet_count,favorite_count
7.37381E+17,30/5/16 20:30,"Of course music is king at @Sasquatch, but the live art at #KolaHouse is amazing _Ÿ™Œ_Ÿè_âœ¨_Ÿ_¨  #sasquatch16 https://t.co/LTeuVgc8Td",11,59
7.37333E+17,30/5/16 17:22,When you told everyone to come over for a home cooked meal #SayitWithPepsi https://t.co/fWElZ3gzGb,26,108
7.37316E+17,30/5/16 16:14,"These ice-cold Pepsi emojis are sizzlinâ€™ hot #SayitWithPepsihttps://t.co/OT0mxHekFU",34,119
7.37298E+17,30/5/16 15:00,"Cheers and thank you to our friends, our families and our protectors! #MemorialDay",19,64
7.37119E+17,30/5/16 3:11,@BillieRachel sorry to hear that! Please reach out to our friends at customer service by filling out this form: https://t.co/pNfskzBx7e,0,1
7.37118E+17,30/5/16 3:06,@Mike_Lenane Sorry to hear! Please follow this link to find out where you can buy #1893PepsiCola near you: https://t.co/qgvk7bTeKU,0,0
7.3705E+17,29/5/16 22:35,The best place to get #1893PepsiCola cocktails is at #KolaHouse. Cheers to #sasquatch16! https://t.co/XUjUeX2UpR,27,73
7.37048E+17,29/5/16 22:30,The best place to get #1893PepsiCola cocktails is at #KolaHouse. Cheers to #sasquatch16! https://t.co/b08TRIxneh,19,55
7.37021E+17,29/5/16 20:41,@cancersucks01 you just made our day brighter. _ŸŒ_,2,2
7.3702E+17,29/5/16 20:35,@Garcian529N we appreciate the love! _Ÿ˜€,2,2
7.37019E+17,29/5/16 20:32,T-minus 30 minutes and counting till the next Official @Sasquatch Podcast w/ @Jonnynono - LIVE from #KolaHouse! https://t.co/ukdMvY6mFR,7,27
7.37018E+17,29/5/16 20:30,"30 minutes and counting till the next Official @Sasquatch Podcast w/ @Jonnynono, LIVE from #KolaHouse! https://t.co/ukdMvXOLhh #sasquatch16",6,34
7.37006E+17,29/5/16 19:40,@cjl06 Drop our customer service a line by following this link: https://t.co/pNfskzBx7e. Don't want you to miss out on the *Pop* *Fizz* _Ÿ˜‰,0,0
7.37005E+17,29/5/16 19:36,@hannwhich Have you checked https://t.co/5Q5mHcrKlx? You'll find the most up-to-date info on products you love here!,0,0
7.36976E+17,29/5/16 17:44,@cieara_smith You're making us blush! _Ÿ˜__Ÿ˜__Ÿ˜_ Enjoy and #SayItWithPepsi!,0,1
7.36966E+17,29/5/16 17:04,@MrsCashMommy We love that you love them! âù_ âù_ âù_  #SayItWithPepsi,0,1
7.36964E+17,29/5/16 16:53,"Serve! Spike! Swig! #SayItWithPepsihttps://t.co/KhBC9Y4PMl",72,257
7.36716E+17,29/5/16 0:30,It's almost time for The Official @Sasquatch Podcast w/ @Jonnynono - LIVE from #KolaHouse! https://t.co/ukdMvXOLhh #sasquatch16,7,49
7.36667E+17,28/5/16 21:15,@laurhines looks like the perfect way to kick off the weekend! â˜€_Ÿ˜_,0,1
7.36664E+17,28/5/16 21:03,@sheep_of_autumn glad to hear it! appreciate the âù_,0,2
7.3666E+17,28/5/16 20:46,@astrong518 @screendoc1989 cute! _Ÿ˜ç,0,2
7.36656E+17,28/5/16 20:30,"At #KolaHouse, this is where the magic (and the mixing) happens. #sasquatch16 https://t.co/g1ek6e6Btp",21,134
7.36618E+17,28/5/16 18:00,Countdown to the #UCLFinal w/ @aliciakeys. Catch the epic @championsleague opening ceremony before kickoff! https://t.co/gMPlHuade7,46,137
7.36617E+17,28/5/16 17:55,@Shae_Lenae cheers to great taste!!,1,2
7.36616E+17,28/5/16 17:51,@MannyMarotta18 It's in stores now! Check our product locator to find out where you can pick some up: https://t.co/qgvk7bTeKU,0,2
7.36614E+17,28/5/16 17:43,@NeonDaGreat you made our day! Cheers!,1,2
7.36601E+17,28/5/16 16:53,"#MusicFestivalTips: Pack a refreshing beverage in your fanny pack (And get yourself a fanny pack!!)https://t.co/Dqv6NHojpt",30,94
7.36588E+17,28/5/16 16:02,"Well that was outta left field! #SayItWithPepsihttps://t.co/QyDIganRCh",50,413
7.36356E+17,28/5/16 0:40,@RaceTaylor @955PLJ @googoodolls we couldn't agree more! _Ÿ˜_,0,4
7.36316E+17,27/5/16 22:00,We're kicking off #KolaHouse at @Sasquatch this weekend with artist interviews &amp; exclusive elixirs. Can't wait! https://t.co/Xj223YYaUa,23,93
7.36294E+17,27/5/16 20:33,"@Rob_Lubbock They aren't found in The Shop just yet, but we're glad you love them!",0,1
7.36293E+17,27/5/16 20:27,"@revjoel They aren't found in The Shop just yet, but we're glad you love them!",0,1
7.36293E+17,27/5/16 20:26,"@tazerhawks19 They aren't found in The Shop just yet, but we're glad you love them!",0,2
7.36293E+17,27/5/16 20:26,"@Nascarnoll They aren't found in The Shop just yet, but we're glad you love them!",0,1
7.36288E+17,27/5/16 20:08,"@thotnspicy We take your comment very seriously. Please give Consumer Relations a buzz at 1-800-433-2652 (Monâ€“Fri, 9am-5pm ET)",0,0
7.36286E+17,27/5/16 20:01,Bust out your flip flops! Itâ€™s the unofficial start of summer! Don't tell the solstice _Ÿ˜‰ #MemorialDayWeekend https://t.co/bncgcPBBsX,66,294
7.36275E+17,27/5/16 19:16,@MrsWebblove You're making us blush! â˜ºï¸èâ˜ºï¸èâ˜ºï¸è Enjoy and #SayItWithPepsi!,1,1
7.36253E+17,27/5/16 17:47,@EckmanTrevor Now that's how you #SayItWithPepsi!!,0,1
7.36252E+17,27/5/16 17:46,@JKALANDYK Now that's how you #SayItWithPepsi!!,0,1
7.36252E+17,27/5/16 17:46,@cheyannecouv We love that you love them! âù_ âù_ âù_  #SayItWithPepsi,0,1
7.36252E+17,27/5/16 17:46,@MaazSaleem_95 Thank YOU for sharing the love! That's why we do it!,1,1
7.36227E+17,27/5/16 16:05,"Donâ€™t get buried in your feelings, tell the world with Pepsi Emojis! #SayitWithPepsihttps://t.co/R0SRO24l5L",56,177
7.36223E+17,27/5/16 15:48,@FRANNIEQUEEN Now that's how you #SayItWithPepsi!!,1,1
7.3621E+17,27/5/16 15:00,"#MusicFestivalTips Go in with a game plan (with time outs for refreshments!)#sasquatch2016 https://t.co/yIow55I8pT",21,142
7.35999E+17,27/5/16 1:01,@bryandevans1979 thanks for sharing. we're glad you like it!,1,0
7.35954E+17,26/5/16 22:00,Don't miss the Official @Sasquatch Podcast w/ @Jonnynono to stay up to date w/ the best of the fest! #KolaHouse https://t.co/22Z86hA3Ft,36,187
7.35891E+17,26/5/16 17:50,@naruto09 &lt;3 &lt;3,0,1
7.35891E+17,26/5/16 17:50,@crawdaddy_16 @Mariners Now that's how you #SayItWithPepsi!!,1,1
7.35891E+17,26/5/16 17:50,@YendorPhillips @GFSCareers @GFSstore @GFSDelivers We love that you love them! âù_ âù_ âù_  #SayItWithPepsi,0,1
7.35891E+17,26/5/16 17:49,@AshleyCampos15 Now that's how you #SayItWithPepsi!!,1,1
7.35889E+17,26/5/16 17:44,"These Pepsi emojis are ballinâ€™! #SayitWithPepsihttps://t.co/PEroJjStek",42,170
7.35864E+17,26/5/16 16:03,Summer is coming! Have you turned all your pants into shorts yet? âœ‚_Ÿ‘–âœ‚,23,71
7.35863E+17,26/5/16 15:58,@drm_12 We feel the same way. Thanks for being a part of the fam,2,3
7.35863E+17,26/5/16 15:58,@NBowman53 We can't wait too! Everything looked great.,0,4
7.35863E+17,26/5/16 15:58,@drm_12 @Colts Thanks for coming out and being part of the squad. _Ÿèˆ,2,7
7.35862E+17,26/5/16 15:57,@Geraldini93 It's good to have you on the team _Ÿ‘ç,0,1
7.35862E+17,26/5/16 15:56,@nickmangold Glad you had as much fun as we did.,0,0
7.35862E+17,26/5/16 15:56,@God_Son80 Welcome to the team. Looking good _Ÿ“·âœ¨,0,0
7.35862E+17,26/5/16 15:56,"@DukeJohnson_8 No, thank YOU.",0,0
7.35862E+17,26/5/16 15:55,@AaronDonald97 Welcome to the family!,7,20
7.35862E+17,26/5/16 15:55,"@EiferTy85 @NFL @EifertGrady Little brothers do make great backpacks, don't they?",0,1
7.35595E+17,25/5/16 22:14,@DwayneTMcAuley Check this link to find out where you can purchase Pepsi-Colaâ€™s new 1893 near you: https://t.co/qgvk7bTeKU,1,1
7.35594E+17,25/5/16 22:11,@JRG1023 Check this link to find out where you can purchase Pepsi-Colaâ€™s new 1893 near you: https://t.co/qgvk7bTeKU,0,1
7.35594E+17,25/5/16 22:11,@teambj4life Apologies! Please follow this link to find out where you can purchase Pepsi-Cola's new 1893 near you: https://t.co/qgvk7bTeKU,0,1
7.35594E+17,25/5/16 22:09,@MaryiamKhalaf _Ÿ’™,0,1
7.35593E+17,25/5/16 22:08,@Superbaby731 âù_ï¸èâù_ï¸èâù_ï¸è,1,1
7.35593E+17,25/5/16 22:07,@MarissaProbably WE LOVE YOU TOO!,1,1
7.35588E+17,25/5/16 21:47,"There's many ways to experience the #ThrillOfTheGame. Watch some of our favorite pitchers pick the best.https://t.co/ybneWlLSAp",35,177
7.35561E+17,25/5/16 19:58,"The hints of various flavor notes in Ginger #1893PepsiCola are telling you one thing: you want one.https://t.co/eRH2jZnZsQ",30,118
7.35506E+17,25/5/16 16:19,"BULLSEYE! #SayItWithPepsihttps://t.co/xxs340421I",36,294
7.35456E+17,25/5/16 13:00,"@Regina_Pal , thanks for sharing your picture! Your entry is almost official. Make it count here: https://t.co/oXQBgM8o4G",0,1
7.35456E+17,25/5/16 13:00,"@lee_warner , thanks for sharing your picture! Your entry is almost official. Make it count here: https://t.co/TasLxqIW4W",0,1
7.35456E+17,25/5/16 13:00,"@Regina_Pal , thanks for sharing your picture! Your entry is almost official. Make it count here: https://t.co/v3dHZEM31C",0,0
7.35284E+17,25/5/16 1:38,"Sometimes you just gotta let yourself off the hook! #SayItWithPepsihttps://t.co/SEDW7c2LpM",58,237
7.35226E+17,24/5/16 21:49,#ItsOfficiallySummerWhen your tan lines become can lines https://t.co/OE5CUGGMLv,64,206
7.3513E+17,24/5/16 15:25,Congrats to everyone graduating this spring! You did it! #SmartyPants,30,111
7.34877E+17,23/5/16 22:41,"Make today a #MovieMondayhttps://t.co/IRS8BMvWvB",40,95
7.34842E+17,23/5/16 20:22,"@JeffCohenwriter , thanks for sharing your picture! Your entry is almost official. Make it count here: https://t.co/myxuB9GakE",0,2
7.34842E+17,23/5/16 20:22,"@JamesStitch94 , thanks for sharing your picture! Your entry is almost official. Make it count here: https://t.co/8YVDCHWEf3",0,0
7.34842E+17,23/5/16 20:22,"@Regina_Pal , thanks for sharing your picture! Your entry is almost official. Make it count here: https://t.co/d9yimK9IaS",0,1
7.34842E+17,23/5/16 20:22,"@Regina_Pal , thanks for sharing your picture! Your entry is almost official. Make it count here: https://t.co/aFa3hpF0EA",0,1
7.34788E+17,23/5/16 16:46,@juniper36weber1 Thanks! â˜ºï¸è,0,1
7.34786E+17,23/5/16 16:40,"Get out there and catch a falling star! Or a lightning bug, same diff!!! #SayItWithPepsihttps://t.co/OqMCsNk19a",60,384
7.34736E+17,23/5/16 13:21,_Ÿ__ Pepsi and Tennis: A Perfect Match _Ÿ__ https://t.co/bmS7b8G0u9,26,120
7.34416E+17,22/5/16 16:10,@jessica_lan _Ÿ˜‰,1,2
7.34415E+17,22/5/16 16:07,"If it goes on the grill, it goes with Pepsi! #SayItWithPepsihttps://t.co/0kG1oWFLSA",133,773
7.3416E+17,21/5/16 23:11,@TheMike816 @pizzahut _Ÿ˜ç_Ÿç•,0,2
7.34159E+17,21/5/16 23:09,"@EventProChicago #1893PepsiCola is a bold combination of kola nuts, real sugar &amp; sparkling water -it's a totally unexpected cola experience!",2,2
7.34157E+17,21/5/16 22:59,@EthanDArmstrong @WeAreSUGM @AhmetDuzenli @SpencerGraydon _Ÿ˜ç,0,4
7.34156E+17,21/5/16 22:57,"@rcrand Now that's how you #SayItWithPepsi!! Thanks for sharing, Bob!",0,0
7.34153E+17,21/5/16 22:46,@DerrickGrass _Ÿ™Œ_Ÿè»,0,0
7.34153E+17,21/5/16 22:43,@tqjones1987 You've got great taste _Ÿ‘Œ_Ÿè»,0,0
7.34152E+17,21/5/16 22:40,@lkidimbu_pepsi Hi @tcherryx! Check our product locator to find out where you can purchase Pepsi-Cola 1893 in NYC: https://t.co/qgvk7bTeKU,0,1
7.34053E+17,21/5/16 16:07,"All hands on Derrick! (Or whatever your name is!) #SayItWithPepsihttps://t.co/WzDff6806x",110,644
7.33765E+17,20/5/16 21:04,"Summer fun in full bloom #SayItWithPepsihttps://t.co/gUEXRkMvCp",49,285
7.33745E+17,20/5/16 19:44,"@jblukin , thanks for sharing your picture! Your entry is almost official. Make it count here: https://t.co/sb9u3J0JZw",1,0
7.33745E+17,20/5/16 19:44,"@AmyOes , thanks for sharing your picture! Your entry is almost official. Make it count here: https://t.co/pt1owSxoMU",1,1
7.33738E+17,20/5/16 19:16,#BestPartOfThe90sWas #CrystalPepsi https://t.co/cZN38nvYmm,147,406
7.33705E+17,20/5/16 17:04,Everybodyâ€™s favorite study buddy #Finals #StudyBuddy _Ÿ“__Ÿ“_ https://t.co/EU41SSJ9TL,33,115
7.33408E+17,19/5/16 21:23,@Liihzee Love you too!,3,2
7.33372E+17,19/5/16 19:02,Come to @thisisstory NYC for limited edition Pepsi Emoji stuff like cool coasters and plates that pop! Only available until May 23rd!,17,56
7.33117E+17,19/5/16 2:09,@sillysherry62 @EmpireFOX #SayItWithPepsi :),2,2
7.33117E+17,19/5/16 2:06,@birdmanthomas _Ÿ˜¿,2,2
7.33117E+17,19/5/16 2:06,@bentleybrains25 _Ÿ™€_Ÿ™€_Ÿ™€,2,1
7.33116E+17,19/5/16 2:05,@leifer_lizzie @EmpireFOX RIGHT?!,1,2
7.33114E+17,19/5/16 1:57,NOOOOOOO! _Ÿ˜__Ÿ˜__Ÿ˜_ #EmpireFinale on FOX,309,766
7.33114E+17,19/5/16 1:55,Uh oh. Lucious' half brother is gonna be trouble. We just know it. #EmpireFinale on FOX,12,47
7.33114E+17,19/5/16 1:54,It's pretty safe to say that that fiasco wins the award for most awkward wedding ever. #EmpireFinale on FOX,16,35
7.33113E+17,19/5/16 1:52,Waitaminute! Boo Boo Kitty and Lucious getting married? Huh? Wha? _Ÿ˜• #EmpireFinale on FOX,9,38
7.33112E+17,19/5/16 1:48,It's safe to say the wedding's off. _Ÿ‘°_Ÿ_«_Ÿ˜¢ #EmpireFinale on FOX,51,80
7.33111E+17,19/5/16 1:44,What's HE doing here? #EmpireFinale on FOX,13,51
7.33108E+17,19/5/16 1:34,"You're a Lyon, Jamal. We knew you weren't a quitter. #EmpireFinale on FOX",137,341
7.33108E+17,19/5/16 1:33,@Destiny2gs _Ÿ™è_Ÿ™è_Ÿ™è,1,1
7.33108E+17,19/5/16 1:33,@coolcatneic_94 _Ÿ˜°_Ÿ˜°_Ÿ˜°,1,0
7.33107E+17,19/5/16 1:29,"No, don't do it! Boo Boo Kitties don't have 9 lives... or do they? _Ÿ™€ #EmpireFinale on FOX",222,284
7.33107E+17,19/5/16 1:28,@ThatGirlCheyy &lt;3,2,0
7.33107E+17,19/5/16 1:28,@She_SoBlunt YAAAS!,2,1
7.33102E+17,19/5/16 1:09,RT @leedanielsent: There he is! - #Jamal _Ÿ™Œ_Ÿè_ #EmpireFinale @EmpireFOX,104,0
7.33102E+17,19/5/16 1:09,RT @JussieSmollett: Soooooo we gonna watch this @EmpireFOX #EmpireFinale or nah? Y'all ready? @GabbySidibe. #empire https://t.co/5eepm9BRAO,630,0
7.33101E+17,19/5/16 1:06,"Whoa, Rhonda's not pulling any punches. Literally! #EmpireFinale on FOX",23,53
7.33101E+17,19/5/16 1:04,What's up with Lucious' dad? Something fishy's going on. Can't wait to find out what. #EmpireFinale on FOX,14,33
7.331E+17,19/5/16 1:00,Welcome home Jamal! We knew you'd pull through. _Ÿ™è #EmpireFinale on FOX,28,48
7.33098E+17,19/5/16 0:52,Better get right like _Ÿçª. The #EmpireFinale on FOX is about to start.,104,241
7.33077E+17,18/5/16 23:28,"Just dropping in for the summer #SayitWithPepsihttps://t.co/KbZqNUt2uU",87,738
7.33056E+17,18/5/16 22:05,"If you had a time machine, when would you be drinking a cold Pepsi - 60â€™s, 70â€™s or 80â€™s? https://t.co/YNOsw49o6a",132,461
7.3295E+17,18/5/16 15:03,RT @aliciakeys: Passion = Love + Desire #UCLFinal 5.28.16 #InCommon @Pepsi  https://t.co/ot8gaJePZT,162,0
7.32864E+17,18/5/16 9:23,"@gotrice0419 , thanks for sharing your picture! Your entry is almost official. Make it count here: https://t.co/YRImLOMa8P",1,0
7.32864E+17,18/5/16 9:23,"@mcguinn9 , thanks for sharing your picture! Your entry is almost official. Make it count here: https://t.co/MJixxpfbsY",2,1
7.32864E+17,18/5/16 9:23,"@ickeris44 , thanks for sharing your picture! Your entry is almost official. Make it count here: https://t.co/Julgkalgd1",1,0
7.32864E+17,18/5/16 9:23,"@chelslynnzimm , thanks for sharing your picture! Your entry is almost official. Make it count here: https://t.co/xdtgkpbqVU",1,0
7.32864E+17,18/5/16 9:23,"@Keb0629 , thanks for sharing your picture! Your entry is almost official. Make it count here: https://t.co/mC6QjgmCbC",0,0
7.32864E+17,18/5/16 9:22,"@shelbyrays , thanks for sharing your picture! Your entry is almost official. Make it count here: https://t.co/3HrQREQp73",0,0
7.32864E+17,18/5/16 9:22,"@ickeris44 , thanks for sharing your picture! Your entry is almost official. Make it count here: https://t.co/baufdIAUHD",0,0
7.32864E+17,18/5/16 9:22,"@virgopat , thanks for sharing your picture! Your entry is almost official. Make it count here: https://t.co/L7nvxtaH9K",0,1
7.32864E+17,18/5/16 9:22,"@temafe7 , thanks for sharing your picture! Your entry is almost official. Make it count here: https://t.co/gotJ9FRHBH",0,1
7.32864E+17,18/5/16 9:21,"@CNevYankee , thanks for sharing your picture! Your entry is almost official. Make it count here: https://t.co/coVptkVGOM",0,1
7.32864E+17,18/5/16 9:21,"@CNevYankee , thanks for sharing your picture! Your entry is almost official. Make it count here: https://t.co/po7hUzoazj",0,1
7.32719E+17,17/5/16 23:45,"Just try and contain yourself! #SayitWithPepsihttps://t.co/C8osWCHRhU",106,597
7.32709E+17,17/5/16 23:08,@SaberCatzz &lt;3,0,1
7.32709E+17,17/5/16 23:07,@CamdenMeyers1 #1893PepsiCola is for you if you're into the finer things in life _Ÿ_©âœ¨_Ÿ’_,0,0
7.32709E+17,17/5/16 23:07,@sfarmandkitchen _Ÿ™Œ_Ÿ™Œ_Ÿ™Œ,0,1
7.32709E+17,17/5/16 23:06,@emily2kbh Srsly _Ÿ˜ç_Ÿ˜ç_Ÿ˜ç,0,1
7.32709E+17,17/5/16 23:05,"@jpbrnidgrl Sorry about that! Please give our friends at customer service a buzz at 1-800-433-2652 (Monâ€“Fri, 9am-5pm EST).",0,0
7.32708E+17,17/5/16 23:04,@_m2rr2m Come back to us! &lt;3,0,0
7.32708E+17,17/5/16 23:03,@msbishop702 Apologies! Please follow this link to find out where you can purchase Pepsi-Cola's new 1893 near you: https://t.co/qgvk7bTeKU,0,1
7.32707E+17,17/5/16 22:59,"@ASassyGourmet One sip of #1893PepsiCola and you'll need another one. Another can, that is _Ÿ˜è",1,1
7.32707E+17,17/5/16 22:57,@Kes_Nation Uh-oh! Please reach out to our friends at customer service by filling out this form: https://t.co/pNfskzBx7e,0,0
7.32693E+17,17/5/16 22:05,@janders325 Hey there! Could you please follow us so we can send you a DM? Thanks :),0,0
7.32632E+17,17/5/16 18:00,"""Y'all not ready to see the first member of my squad. I'll give you some time."" -Uncle Drew #UncleDrewAKA",15,58
7.32609E+17,17/5/16 16:30,A-MAZE-ing https://t.co/M2w6231Dwf,24,80
7.32332E+17,16/5/16 22:08,"WAAAAAAAAAAAAAHOOOOOOOOOOO!!!! #SayItWithPepsihttps://t.co/ThYA6C15LF",213,969
7.32296E+17,16/5/16 19:44,@15chief _Ÿ™Œ_Ÿ™Œ_Ÿ™Œ,0,2
7.32296E+17,16/5/16 19:43,@Achilles1108 _Ÿ™Œ,0,1
7.32295E+17,16/5/16 19:42,@mcwop23 _Ÿ’™,1,0
7.32295E+17,16/5/16 19:42,@vintagejunkfm âù_ï¸è,0,1
7.32295E+17,16/5/16 19:41,@BuckyChaser &lt;3 &lt;3 &lt;3,0,1
7.32295E+17,16/5/16 19:40,@MinaSayWhat Beauty shot! â˜ºï¸è,2,2
7.32294E+17,16/5/16 19:39,@nelly_313 LOVE this! _Ÿ’™,0,1
7.32294E+17,16/5/16 19:38,"@ADriftingNerd Thanks for sharing the photo, Aaron! _Ÿ’™",0,1
7.32285E+17,16/5/16 19:02,@TheMike816 cute! _Ÿ’™,0,1
7.32263E+17,16/5/16 17:35,@Mr_Rosso_ p.s. would you mind if we shared this photo on our social channels?,0,8
7.32263E+17,16/5/16 17:34,@Mr_Rosso_ this is profile pic material! _Ÿ’™,2,3
7.32228E+17,16/5/16 15:14,Retweet this and let all of your followers know that YOUâ€™RE A PEPSI PERSON #PepsiPerson #PepsiAndProud _Ÿ™‹_Ÿ™‹_Ÿ™‹,756,740
7.31869E+17,15/5/16 15:28,"RT @DidiG18: Yankees fans, use #EarnYourPinstripesContest to show me and @Pepsi your Yankees pride and how youâ€™ve earned your pinstripes",7,0
7.31552E+17,14/5/16 18:30,#PepsiZodiac #Taurus 4/21-5/21 You like a cold Pepsi straight from the can! No time for all that fancy glassware â™‰_Ÿê‚â™‰,22,67
7.31441E+17,14/5/16 11:09,"@MaggieCoakley_ , thanks for sharing your picture! Your entry is almost official. Make it count here: https://t.co/PMKXj80uy0",0,2
7.31441E+17,14/5/16 11:09,"@briosenbruck , thanks for sharing your picture! Your entry is almost official. Make it count here: https://t.co/s4EPLn2JEa",0,0
7.31441E+17,14/5/16 11:09,"@Nickkahl39 , thanks for sharing your picture! Your entry is almost official. Make it count here: https://t.co/5QTdkmcaNb",0,1
7.31441E+17,14/5/16 11:09,"@wsakdinan , thanks for sharing your picture! Your entry is almost official. Make it count here: https://t.co/ECAojRv6xd",0,0
7.31216E+17,13/5/16 20:12,@JustinHyde Pepsi-Cola's new 1893 made with kola nut extract is now available nationwide! #1893PepsiCola,1,7
7.31216E+17,13/5/16 20:12,"@NBroadsword One sip of #1893PepsiCola and you'll need another one. Another can, that is _Ÿ˜è",0,2
7.312E+17,13/5/16 19:11,"It's all about celebrating our heritage and nothing to do with miniature pony races. #1893PepsiColahttps://t.co/AH7x9lB1AH",29,95
7.31185E+17,13/5/16 18:09,Itâ€™s unlucky to tweet on #Fridaythe13th (just kidding-- we hope!),19,112
7.31089E+17,13/5/16 11:50,"@salia2blue , thanks for sharing your picture! Your entry is almost official. Make it count here: https://t.co/q3NPlnV8TN",0,0
7.31089E+17,13/5/16 11:50,"@jasonseawolf27 , thanks for sharing your picture! Your entry is almost official. Make it count here: https://t.co/uqVXcFRaHu",0,0
7.31089E+17,13/5/16 11:50,"@salia2blue , thanks for sharing your picture! Your entry is almost official. Make it count here: https://t.co/sJi639nXcQ",0,0
7.31089E+17,13/5/16 11:49,"@KINGDarxe , thanks for sharing your picture! Your entry is almost official. Make it count here: https://t.co/5on50cvcJR",0,1
7.31089E+17,13/5/16 11:49,"@jrodriguez0111 , thanks for sharing your picture! Your entry is almost official. Make it count here: https://t.co/0CtRlAzql9",0,0
7.31089E+17,13/5/16 11:49,"@bridgetown_girl , thanks for sharing your picture! Your entry is almost official. Make it count here: https://t.co/5JMA6FfL4v",0,2
7.31089E+17,13/5/16 11:49,"@Browny504 , thanks for sharing your picture! Your entry is almost official. Make it count here: https://t.co/FZKXhV8uGR",0,0
7.3079E+17,12/5/16 16:00,Like if Pepsi is your May bae _Ÿ’__Ÿ’_,76,330
7.30747E+17,12/5/16 13:11,"@lkbrexies , thanks for sharing your picture! Your entry is almost official. Make it count here: https://t.co/G3Yk0aV8iR",0,3
7.30747E+17,12/5/16 13:11,"@Menoff , thanks for sharing your picture! Your entry is almost official. Make it count here: https://t.co/W9AlkltOA3",0,3
7.30747E+17,12/5/16 13:11,"@cheryld33 , thanks for sharing your picture! Your entry is almost official. Make it count here: https://t.co/kkhsDWoO4Q",0,2
7.3054E+17,11/5/16 23:27,"Of the many ways you can enjoy #1893PepsiCola, however you want it, is best. https://t.co/b66mBJ2wCw",48,141
7.30474E+17,11/5/16 19:05,@ChristlJohn Hey there! Thanks for submitting your nickname for #UncleDrewAKA. Please follow us so we can send you a DM!,0,2
7.30473E+17,11/5/16 19:03,"Itâ€™s jean jacket season, yâ€™all! https://t.co/NJuQ1IdfX3",31,127
7.29994E+17,10/5/16 11:18,"@yanksfanhare02 , thanks for sharing your picture! Your entry is almost official. Make it count here: https://t.co/JF90ldrijf",0,4
7.29994E+17,10/5/16 11:18,"@giveitabopp , thanks for sharing your picture! Your entry is almost official. Make it count here: https://t.co/x6xuuifEEV",0,2
7.29994E+17,10/5/16 11:17,"@JamieLengson , thanks for sharing your picture! Your entry is almost official. Make it count here: https://t.co/WijOusgBV2",1,2
7.29994E+17,10/5/16 11:17,"@SarahParm , thanks for sharing your picture! Your entry is almost official. Make it count here: https://t.co/Mr4k4hpxnw",0,2
7.29994E+17,10/5/16 11:17,"@giveitabopp , thanks for sharing your picture! Your entry is almost official. Make it count here: https://t.co/vtrtPbYnMg",0,1
7.29782E+17,9/5/16 21:17,@TheFartingButt Check this link to find out where you can purchase Pepsi-Colaâ€™s new 1893 near you: https://t.co/qgvk7bTeKU,1,2
7.29782E+17,9/5/16 21:17,@ChelaHuss Check this link to find out where you can purchase Pepsi-Colaâ€™s new 1893 near you: https://t.co/qgvk7bTeKU,0,3
7.29782E+17,9/5/16 21:17,@theindigocherry Please follow this link to find out where you can purchase Pepsi-Cola's new 1893 near you: https://t.co/qgvk7bTeKU,1,3
7.29782E+17,9/5/16 21:16,@Mikeylito Check this link to find out where you can purchase Pepsi-Colaâ€™s new 1893 near you: https://t.co/qgvk7bTeKU,0,2
7.29782E+17,9/5/16 21:15,@JonLCampbell Check this link to find out where you can purchase Pepsi-Colaâ€™s new 1893 near you: https://t.co/qgvk7bTeKU,0,1
7.29761E+17,9/5/16 19:53,"We'd like to take this time to reflect on how now would be a great time for another #1893PepsiCola.https://t.co/gd3ZHAUwvu",82,496
7.2968E+17,9/5/16 14:31,@Lilwhodat13 #1893PepsiCola is for you if you're into the finer things in life _Ÿ_©âœ¨_Ÿ’_,2,4
7.2968E+17,9/5/16 14:30,@ParabolaNoose We can tell you have great taste! _Ÿ’Å_Ÿè»,0,1
7.2968E+17,9/5/16 14:29,@nick2travel #mondaymotivation,0,0
7.29679E+17,9/5/16 14:26,@JordanGreif Apologies! Please follow this link to find out where you can purchase Pepsi-Cola's new 1893 near you: https://t.co/qgvk7bTeKU,1,2
7.29633E+17,9/5/16 11:24,"@harveyddd26 , thanks for sharing your picture! Your entry is almost official. Make it count here: https://t.co/kzdNsBWstc",0,0
7.29633E+17,9/5/16 11:23,"@TurnTwo5 , thanks for sharing your picture! Your entry is almost official. Make it count here: https://t.co/ghvjEC2BvZ",0,0
7.29633E+17,9/5/16 11:23,"@SGTthunder82 , thanks for sharing your picture! Your entry is almost official. Make it count here: https://t.co/s09cEdOCU5",0,0
7.29633E+17,9/5/16 11:23,"@J_Bliku , thanks for sharing your picture! Your entry is almost official. Make it count here: https://t.co/1CzamkRjBH",0,0
7.29633E+17,9/5/16 11:23,"@LC_nyy_nyg , thanks for sharing your picture! Your entry is almost official. Make it count here: https://t.co/OTb8Pu7XQ9",0,0
7.29633E+17,9/5/16 11:23,"@Jpags27 , thanks for sharing your picture! Your entry is almost official. Make it count here: https://t.co/OzcjH81fXN",0,0
7.29633E+17,9/5/16 11:23,"@J_Bliku , thanks for sharing your picture! Your entry is almost official. Make it count here: https://t.co/CYuUYu5vGR",0,0
7.29633E+17,9/5/16 11:23,"@emmaaaaaaaaaago , thanks for sharing your picture! Your entry is almost official. Make it count here: https://t.co/KesTv6w4BW",0,0
